timestamp_iso;device_id;ancien_niveau;nouveau_niveau;grandeur;valeur;unite
2026-07-23T00:47:41.943500;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:41.960044;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.103621;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:42.239024;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.254368;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:42.281274;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.398883;Appareil_002;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:42.414560;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.559189;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:42.590360;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.605680;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:42.776458;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.798756;Appareil_002;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:42.813856;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:42.972982;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:43.006965;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.021877;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:43.193730;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.215612;Appareil_002;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:43.230074;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.382932;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:43.402630;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.423729;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:43.440966;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.721171;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:43.750220;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.873706;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:43.889091;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:43.905915;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:43.934998;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.182284;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:44.211911;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.327921;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:44.344862;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.360897;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:44.390038;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.641990;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:44.658182;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.674037;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:44.703118;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.819555;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:44.848626;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:44.986289;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:45.006620;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.024754;Appareil_001;ROUGE;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:47:45.157126;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.277944;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:45.307300;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.444306;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:45.484454;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.504031;Appareil_001;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:45.520149;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.654443;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:45.674952;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.799796;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:45.828601;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:45.946917;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:45.963102;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.110569;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:46.150689;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.172984;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:46.205272;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.221888;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:46.253470;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.376192;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:46.394980;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.535986;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:46.574902;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.591662;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:46.622959;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.758039;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:46.778588;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:46.903962;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:47.036243;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.052392;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:47.084453;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.224922;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:47.246571;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:47.366002;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.383313;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:47.414596;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.566264;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.706211;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:47.746616;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.763153;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:47.795712;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:47.935749;Appareil_002;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:47.957320;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.081996;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:48.115510;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.132870;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:48.163554;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.287942;Appareil_002;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:48.439948;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.567113;Appareil_001;ROUGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:47:48.586252;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:47:48.604319;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.623099;Appareil_001;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:47:48.655576;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.775698;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:48.793439;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.815569;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:48.963842;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:48.986331;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:49.026667;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.049659;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:49.210069;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.236809;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:49.413199;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.437524;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:49.596125;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.621066;Appareil_002;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:47:49.641553;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.805861;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:49.848323;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:49.974710;Appareil_001;ROUGE;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:50.010045;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.029545;Appareil_002;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:50.065327;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.230015;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:50.253039;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.373780;Appareil_002;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:47:50.395910;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.519464;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:50.553271;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.571198;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:50.605062;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.839438;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:50.872673;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:50.992514;Appareil_001;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:51.013404;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.033016;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:51.051388;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.192285;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:51.235715;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.541070;Appareil_001;ROUGE;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:51.677642;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.696799;Appareil_001;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:51.732410;Appareil_001;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.752675;Appareil_002;ROUGE;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:47:51.771403;Appareil_002;ORANGE;ROUGE;RSSI;-51.0;dBm
2026-07-23T00:47:51.998167;Appareil_001;ROUGE;ORANGE;RSSI;-57.0;dBm
2026-07-23T00:47:52.154493;Appareil_002;ROUGE;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:47:52.398424;Appareil_001;ORANGE;ROUGE;RSSI;-50.0;dBm
2026-07-23T00:47:52.451108;Appareil_002;ORANGE;VERT;RSSI;-84.0;dBm
2026-07-23T00:47:52.570683;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:47:52.589281;Appareil_002;ORANGE;ROUGE;RSSI;-55.0;dBm
2026-07-23T00:47:52.614182;Appareil_001;ROUGE;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:47:52.794333;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:47:52.812402;Appareil_001;VERT;ORANGE;RSSI;-58.0;dBm
2026-07-23T00:47:52.830223;Appareil_002;ROUGE;ORANGE;RSSI;-62.0;dBm
2026-07-23T00:47:53.210432;Appareil_001;ORANGE;ROUGE;RSSI;-48.0;dBm
2026-07-23T00:47:53.428368;Appareil_002;ORANGE;ROUGE;RSSI;-44.0;dBm
2026-07-23T00:47:54.121650;Appareil_002;ROUGE;ORANGE;RSSI;-56.0;dBm
2026-07-23T00:47:54.367954;Appareil_001;ROUGE;ORANGE;RSSI;-60.0;dBm
2026-07-23T00:47:55.490548;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:47:55.510348;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:55.634449;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:47:55.923146;Appareil_001;VERT;ORANGE;RSSI;-63.0;dBm
2026-07-23T00:47:56.087093;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:47:56.108061;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:56.146677;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:47:56.479260;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:56.620225;Appareil_001;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-23T00:47:56.759181;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:59.085696;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:47:59.106576;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:47:59.145009;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:47:59.167269;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:48:00.004174;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:00.038054;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:00.099129;Appareil_002;ORANGE;VERT;RSSI;-85.0;dBm
2026-07-23T00:48:00.345365;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:48:00.365522;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:00.385729;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:00.526687;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:00.548509;Appareil_001;ORANGE;VERT;RSSI;-75.0;dBm
2026-07-23T00:48:00.572155;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:00.593170;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:00.843916;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:00.865716;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:01.012820;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:01.035401;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:01.426099;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:01.456137;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:01.634877;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:01.663814;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:01.926044;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:02.060812;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:02.092967;Appareil_002;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:02.119144;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:02.390123;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:02.568218;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:48:02.835813;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:02.857322;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:48:02.878616;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:48:03.007100;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:48:03.029145;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:48:03.090732;Appareil_002;ORANGE;VERT;RSSI;-83.0;dBm
2026-07-23T00:48:03.384595;Appareil_002;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:48:03.508940;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:03.594960;Appareil_002;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:03.921961;Appareil_001;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:48:04.161495;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:04.483230;Appareil_002;VERT;ORANGE;RSSI;-65.0;dBm
2026-07-23T00:48:04.612538;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:04.636763;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:05.508119;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:48:05.803619;Appareil_001;VERT;ORANGE;RSSI;-64.0;dBm
2026-07-23T00:48:06.606804;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:06.897677;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:07.130843;Appareil_002;ORANGE;VERT;RSSI;-73.0;dBm
2026-07-23T00:48:07.153293;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:07.653638;Appareil_001;ORANGE;VERT;RSSI;-78.0;dBm
2026-07-23T00:48:07.698077;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:07.766623;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:48:07.791314;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:08.331162;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:08.354983;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:08.635492;Appareil_001;ORANGE;VERT;RSSI;-81.0;dBm
2026-07-23T00:48:08.661711;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:08.707900;Appareil_001;ORANGE;VERT;RSSI;-80.0;dBm
2026-07-23T00:48:08.752097;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:08.776843;Appareil_002;ORANGE;VERT;RSSI;-83.0;dBm
2026-07-23T00:48:09.011740;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:48:09.136922;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:09.184554;Appareil_001;ORANGE;VERT;RSSI;-81.0;dBm
2026-07-23T00:48:09.352119;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:09.532628;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:09.565098;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:09.615332;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:09.768316;Appareil_001;ORANGE;VERT;RSSI;-72.0;dBm
2026-07-23T00:48:09.799176;Appareil_001;VERT;ORANGE;RSSI;-69.0;dBm
2026-07-23T00:48:09.968155;Appareil_002;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:09.999146;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:10.143219;Appareil_001;ORANGE;VERT;RSSI;-77.0;dBm
2026-07-23T00:48:10.291225;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:10.316647;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:10.645692;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:10.816385;Appareil_002;ORANGE;VERT;RSSI;-78.0;dBm
2026-07-23T00:48:10.842926;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:11.146625;Appareil_001;ORANGE;VERT;RSSI;-71.0;dBm
2026-07-23T00:48:11.172882;Appareil_001;VERT;ORANGE;RSSI;-66.0;dBm
2026-07-23T00:48:11.198109;Appareil_002;ORANGE;VERT;RSSI;-89.0;dBm
2026-07-23T00:48:11.245052;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:11.479303;Appareil_001;ORANGE;VERT;RSSI;-79.0;dBm
2026-07-23T00:48:11.807138;Appareil_001;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:11.833756;Appareil_002;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:48:11.863447;Appareil_001;ORANGE;VERT;RSSI;-82.0;dBm
2026-07-23T00:48:11.912655;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:11.963323;Appareil_002;VERT;ORANGE;RSSI;-67.0;dBm
2026-07-23T00:48:12.096780;Appareil_001;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:12.121843;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:12.148151;Appareil_002;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:12.428439;Appareil_001;VERT;ORANGE;RSSI;-68.0;dBm
2026-07-23T00:48:12.454184;Appareil_002;ORANGE;VERT;RSSI;-76.0;dBm
2026-07-23T00:48:12.847610;Appareil_004;INITIAL;VERT;RSSI;-75.0;dBm
2026-07-23T00:48:13.070539;Appareil_002;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:13.101927;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:48:13.128582;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
2026-07-23T00:48:13.156867;Appareil_001;ORANGE;VERT;RSSI;-74.0;dBm
2026-07-23T00:48:13.209183;Appareil_001;VERT;ORANGE;RSSI;-70.0;dBm
